timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,label
2026-05-22 14:15:00.089452,14,15,0,3.4,35.9,27.6,81.1,65.92,199,199,193,1,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0171,malicious
2026-05-22 14:15:00.746079,14,15,0,0.0,35.9,27.6,81.1,65.93,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:01.410844,14,15,1,3.2,35.9,27.6,81.1,65.94,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0161,malicious
2026-05-22 14:15:02.053412,14,15,2,6.7,35.9,27.6,81.1,65.95,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0337,malicious
2026-05-22 14:15:02.704899,14,15,2,0.0,35.9,27.6,81.1,65.96,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:03.346797,14,15,3,0.0,35.9,27.6,81.1,65.97,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:04.011925,14,15,4,0.0,36.1,27.6,81.1,65.98,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:04.665262,14,15,4,0.0,36.1,27.6,81.1,65.99,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:05.306663,14,15,5,0.0,36.1,27.6,81.1,66.0,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:05.951326,14,15,5,0.0,36.1,27.6,81.1,66.02,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:06.595741,14,15,6,0.0,36.1,27.6,81.1,66.03,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:07.252997,14,15,7,0.0,36.1,27.6,81.1,66.04,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:07.904162,14,15,7,0.0,36.1,27.6,81.1,66.05,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:08.549340,14,15,8,0.0,36.1,27.6,81.1,66.06,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:09.190952,14,15,9,0.0,36.0,27.6,81.1,66.07,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:09.862865,14,15,9,3.3,36.0,27.6,81.1,66.08,199,199,193,1,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0166,malicious
2026-05-22 14:15:10.513298,14,15,10,0.0,36.0,27.6,81.1,66.09,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:11.155679,14,15,11,0.0,36.1,27.6,81.1,66.1,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:11.808285,14,15,11,0.0,36.1,27.6,81.1,66.11,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:12.454694,14,15,12,0.0,36.0,27.6,81.1,66.12,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:13.097872,14,15,13,3.3,36.0,27.6,81.1,66.13,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0166,malicious
2026-05-22 14:15:13.744889,14,15,13,0.0,36.0,27.6,81.1,66.15,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:14.388989,14,15,14,0.0,36.0,27.6,81.1,66.16,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:15.037797,14,15,15,0.0,36.0,27.6,81.1,66.17,199,199,193,0,2,3,3,5,1,3,534,2.6834,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:15.690425,14,15,15,0.0,36.0,27.6,81.1,66.18,199,199,193,0,2,3,3,5,1,3,533,2.6784,199,1.0,199,7,7,0,0.0,malicious
2026-05-22 14:15:16.334573,14,15,16,0.0,36.0,27.6,81.1,66.19,199,199,193,0,2,3,3,5,1,3,533,2.6784,199,1.0,199,1,1,0,0.0,malicious
2026-05-22 14:15:16.982424,14,15,16,0.0,36.0,27.6,81.1,66.2,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:17.632537,14,15,17,0.0,35.9,27.6,81.1,66.21,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:18.275827,14,15,18,0.0,35.9,27.6,81.1,66.22,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:18.918717,14,15,18,0.0,35.9,27.6,81.1,66.23,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:19.567874,14,15,19,0.0,35.9,27.6,81.1,66.24,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:20.209424,14,15,20,0.0,35.9,27.6,81.1,66.25,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:20.875361,14,15,20,0.0,35.9,27.6,81.1,66.26,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:21.520923,14,15,21,0.0,35.9,27.6,81.1,66.27,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:22.161323,14,15,22,0.0,35.9,27.6,81.1,66.29,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:22.802627,14,15,22,0.0,35.9,27.6,81.1,66.3,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:23.466165,14,15,23,0.0,35.9,27.6,81.1,66.31,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:24.112075,14,15,24,6.7,35.9,27.6,81.1,66.32,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0338,malicious
2026-05-22 14:15:24.761061,14,15,24,0.0,35.8,27.6,81.1,66.33,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:25.413712,14,15,25,0.0,35.9,27.6,81.1,66.34,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:26.083190,14,15,26,0.0,35.9,27.6,81.1,66.35,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:26.732033,14,15,26,0.0,35.9,27.6,81.1,66.36,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:27.376530,14,15,27,0.0,35.9,27.6,81.1,66.37,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:28.020104,14,15,28,0.0,35.9,27.6,81.1,66.38,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:28.665772,14,15,28,0.0,35.8,27.6,81.1,66.39,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:29.308887,14,15,29,0.0,35.9,27.6,81.1,66.4,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:29.951413,14,15,29,0.0,35.8,27.6,81.1,66.42,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:30.600742,14,15,30,0.0,35.8,27.6,81.1,66.43,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:31.248729,14,15,31,0.0,35.8,27.6,81.1,66.44,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:31.898110,14,15,31,0.0,35.8,27.6,81.1,66.45,198,198,192,0,2,3,3,5,1,3,528,2.6667,198,1.0,198,1,1,0,0.0,malicious
2026-05-22 14:15:32.671773,14,15,32,0.0,35.8,27.6,81.1,66.46,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:33.314589,14,15,33,0.0,35.8,27.6,81.1,66.47,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:33.962182,14,15,33,0.0,35.8,27.6,81.1,66.48,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:34.608229,14,15,34,0.0,35.8,27.6,81.1,66.49,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:35.254130,14,15,35,0.0,35.8,27.6,81.1,66.5,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:35.902720,14,15,35,0.0,35.8,27.6,81.1,66.51,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:36.547673,14,15,36,3.2,35.8,27.6,81.1,66.53,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:15:37.192314,14,15,37,0.0,35.8,27.6,81.1,66.54,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:37.833432,14,15,37,0.0,35.8,27.6,81.1,66.55,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:38.483096,14,15,38,0.0,35.8,27.6,81.1,66.56,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:39.127277,14,15,39,10.0,35.8,27.6,81.1,66.57,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0508,malicious
2026-05-22 14:15:39.775415,14,15,39,0.0,35.8,27.6,81.1,66.58,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:40.422566,14,15,40,0.0,35.8,27.6,81.1,66.59,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:41.093204,14,15,41,0.0,35.7,27.6,81.1,66.6,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:41.737626,14,15,41,3.2,35.7,27.6,81.1,66.61,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:15:42.382987,14,15,42,0.0,35.8,27.6,81.1,66.62,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:43.057574,14,15,43,0.0,35.7,27.6,81.1,66.63,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:43.705999,14,15,43,3.3,35.7,27.6,81.1,66.64,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:15:44.350059,14,15,44,0.0,35.7,27.6,81.1,66.66,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:44.993092,14,15,44,0.0,35.7,27.6,81.1,66.67,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:45.663181,14,15,45,0.0,35.7,27.6,81.1,66.68,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:46.310796,14,15,46,0.0,35.7,27.6,81.1,66.69,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:46.980688,14,15,46,0.0,35.7,27.6,81.1,66.7,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:47.625571,14,15,47,0.0,35.7,27.6,81.1,66.71,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:48.294675,14,15,48,3.3,35.7,27.6,81.1,66.72,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:15:48.950454,14,15,48,0.0,35.7,27.6,81.1,66.73,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:49.592654,14,15,49,0.0,35.7,27.6,81.1,66.74,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:50.259805,14,15,50,3.3,35.7,27.6,81.1,66.75,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:15:50.906851,14,15,50,0.0,35.7,27.6,81.1,66.76,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:51.550853,14,15,51,0.0,35.7,27.6,81.1,66.78,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:52.199795,14,15,52,6.2,35.7,27.6,81.1,66.79,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0315,malicious
2026-05-22 14:15:52.839953,14,15,52,0.0,35.7,27.6,81.1,66.8,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:53.506835,14,15,53,0.0,35.8,27.6,81.1,66.81,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:54.155030,14,15,54,13.3,35.7,27.6,81.1,66.82,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0675,malicious
2026-05-22 14:15:54.828746,14,15,54,3.2,35.7,27.6,81.1,66.83,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:15:55.481744,14,15,55,0.0,35.7,27.6,81.1,66.84,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:56.126986,14,15,56,6.9,35.7,27.6,81.1,66.85,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.035,malicious
2026-05-22 14:15:56.769809,14,15,56,0.0,35.7,27.6,81.1,66.86,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:57.438928,14,15,57,0.0,35.7,27.6,81.1,66.87,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:58.082999,14,15,58,0.0,35.7,27.6,81.1,66.88,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:58.726161,14,15,58,0.0,35.7,27.6,81.1,66.89,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:15:59.393505,14,15,59,0.0,35.7,27.6,81.1,66.91,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:00.045407,14,16,0,0.0,35.7,27.6,81.1,66.92,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:00.696459,14,16,0,0.0,35.7,27.6,81.1,66.93,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:01.365456,14,16,1,3.3,35.7,27.6,81.1,66.94,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:16:02.010742,14,16,2,0.0,35.7,27.6,81.1,66.95,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:02.678315,14,16,2,0.0,35.8,27.6,81.1,66.96,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:03.320335,14,16,3,0.0,35.8,27.6,81.1,66.97,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:03.979929,14,16,3,0.0,35.8,27.6,81.1,66.98,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:04.625541,14,16,4,3.2,35.7,27.6,81.1,66.99,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:16:05.271955,14,16,5,0.0,35.8,27.6,81.1,67.0,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:05.940577,14,16,5,0.0,35.7,27.6,81.1,67.01,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:06.586817,14,16,6,3.2,35.7,27.6,81.1,67.03,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:16:07.259738,14,16,7,3.3,35.7,27.6,81.1,67.04,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:16:07.907952,14,16,7,0.0,35.7,27.6,81.1,67.05,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:08.566262,14,16,8,0.0,35.8,27.6,81.1,67.06,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:09.227331,14,16,9,10.3,35.7,27.6,81.1,67.07,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0523,malicious
2026-05-22 14:16:09.873687,14,16,9,3.2,35.7,27.6,81.1,67.08,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:16:10.545982,14,16,10,0.0,35.8,27.6,81.1,67.09,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:11.197582,14,16,11,0.0,35.8,27.6,81.1,67.1,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:11.861344,14,16,11,0.0,35.7,27.6,81.1,67.11,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:12.520757,14,16,12,3.2,35.8,27.6,81.1,67.12,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:16:13.170653,14,16,13,6.7,35.8,27.6,81.1,67.14,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.034,malicious
2026-05-22 14:16:13.837915,14,16,13,0.0,35.7,27.6,81.1,67.15,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:14.500293,14,16,14,0.0,35.7,27.6,81.1,67.16,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:15.150620,14,16,15,3.4,35.7,27.6,81.1,67.17,200,197,191,0,2,3,3,5,1,3,527,2.635,200,1.0,200,1,1,0,0.017,malicious
2026-05-22 14:16:15.815058,14,16,15,0.0,35.7,27.6,81.1,67.18,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:16.464193,14,16,16,0.0,35.7,27.6,81.1,67.19,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:17.132629,14,16,17,0.0,35.7,27.6,81.1,67.2,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:17.799302,14,16,17,0.0,35.7,27.6,81.1,67.21,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:18.462369,14,16,18,0.0,35.7,27.6,81.1,67.22,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:19.125347,14,16,19,3.3,35.7,27.6,81.1,67.23,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:16:19.788917,14,16,19,0.0,35.7,27.6,81.1,67.25,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:20.457363,14,16,20,0.0,35.7,27.6,81.1,67.26,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:21.106884,14,16,21,0.0,35.7,27.6,81.1,67.27,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:21.775206,14,16,21,0.0,35.7,27.6,81.1,67.28,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:22.440995,14,16,22,0.0,35.7,27.6,81.1,67.29,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:23.105152,14,16,23,0.0,35.7,27.6,81.1,67.3,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:23.773875,14,16,23,3.3,35.7,27.6,81.1,67.31,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:16:24.440019,14,16,24,3.2,35.7,27.6,81.1,67.32,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0162,malicious
2026-05-22 14:16:25.103143,14,16,25,3.3,35.7,27.6,81.1,67.33,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:16:25.769203,14,16,25,0.0,35.7,27.6,81.1,67.35,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:26.416859,14,16,26,0.0,35.7,27.6,81.1,67.36,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:27.066404,14,16,27,0.0,35.6,27.6,81.1,67.37,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:27.733346,14,16,27,0.0,35.6,27.6,81.1,67.38,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:28.375839,14,16,28,0.0,35.6,27.6,81.1,67.39,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:29.037179,14,16,29,0.0,35.6,27.6,81.1,67.4,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:29.711387,14,16,29,6.5,35.6,27.6,81.1,67.41,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.033,malicious
2026-05-22 14:16:30.379904,14,16,30,0.0,35.6,27.6,81.1,67.42,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:31.046150,14,16,31,0.0,35.6,27.6,81.1,67.43,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:31.703037,14,16,31,0.0,35.6,27.6,81.1,67.44,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:32.369083,14,16,32,0.0,35.6,27.6,81.1,67.46,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:33.015946,14,16,33,0.0,35.6,27.6,81.1,67.47,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:33.685711,14,16,33,0.0,35.6,27.6,81.1,67.48,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:34.351733,14,16,34,0.0,35.6,27.6,81.1,67.49,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:34.999150,14,16,34,0.0,35.6,27.6,81.1,67.5,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:35.667332,14,16,35,0.0,35.6,27.6,81.1,67.51,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:36.334071,14,16,36,0.0,35.6,27.6,81.1,67.52,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:36.998161,14,16,36,3.3,35.6,27.6,81.1,67.53,197,197,191,0,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0168,malicious
2026-05-22 14:16:37.666601,14,16,37,0.0,35.6,27.6,81.1,67.54,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
2026-05-22 14:16:38.332072,14,16,38,0.0,35.6,27.6,81.1,67.55,197,197,191,1,2,3,3,5,1,3,527,2.6751,197,1.0,197,1,1,0,0.0,malicious
